address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-05T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,"Housekeeping didn't stop by until after 3p.m. I stay at a lot of hotels so this was a little out of the norm for me. However, when I spoke with the staff they stopped by earlier. Only meat served for breakfast was pork. So I kinda skipped breakfast Great location. Comfortable room and bed. Unbelievably quiet for midsummer.Would stay again and would recommend this hotel to friends and family.",Great Stay!!!!,N. Chesterfield,Great,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-21T00:00:00Z,2016-11-21T23:26:38Z,,,7.9,The complimentary breakfast was a fancy continental breakfast. Make your own waffles and frozen western omelets. The way they advertised it i thought it would be a great breakfast. Had i known i would have booked a room somewhere else with a nice breakfast. For the price it was disappointing. Restaurant and bar were great and convenient being right down stairs.,"overall a great place, with friendly staff",N. Chesterfield,Carolyn,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-02-22T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,"There was a pair of someone else's panties in the bed when we arrived, our reservation was not correct. We had booked a room with a hot tub and got a room with two beds instead. Loved the ocean view. Staff was friendly and the heated pool was wonderful.",Loved the ocean view.,Glen Burnie,Amber,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-16T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,"We didn't eat at the hotel so I can't speak for the food or bar. The room was clean, adequate space, adequately appointed and stocked, everything worked, the staff was totally friendly and polite, helped whenever we asked. Couldn't ask for more. The decor is a bit dated, but just fine. Honestly it was a great deal. We stayed 3 nights over Valentine's Day weekend. Bed was comfy, plenty of pillows, nice duvet and an extra blanket in the closet. We were comfy and warm, in spite of record breaking cold outside. I had a delivery come for my husband and asked it be put in our room while we were out. I returned to it setting on the desk in the room. Well done Hampton Inn.",Pretty Nice for the Price,Ticonderoga,Appyleopard,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-06T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,It was very difficult to regulate the air in the room - it was either too cold or too hot as soon as the ac changes to auto. The location is excellent. You can enjoy the beach from the comfort of your own patio! The staff was very friendly and accommodating.,Nice location,Monroe,Audrey,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-23T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,The rooms could use a little sprucing up here or there but nothing major. Maybe repaint some walls and upgrade some bathroom fixtures. The hallways and elevator were less air conditioned than the rooms. But honestly the pros outweighed all of thus. The free breakfast was great and helped us save money on the trip. The location was excellent. Close to everything and a spectacular view. The beds were comfortable. My husband has back problems abd they helped him to rest. The cleaning staff was great! Very fruendly and attentive,Fun family weekend!,Washington,Meredith Mulwanda,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-01T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,"the coffee didn't taste fresh at breakfast. Ms. Linda the breakfast attendant was amazing. She was always cleaning up after us and extremely friendly. Also the 5th floor housekeeping supervisor was excellent. Always checking to see if we needed anything for the room, clean towels, or our bedding changed.",My kids had a blast in the pool,Sierra Vista,Sarah,AZ
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-05T00:00:00Z,2016-11-21T23:26:38Z,,,8.3,The hallway could be at least vacuumed.,The hallway could be at least vacuumed.,Dillwyn,Sonata,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-24T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,Morning staff at breakfast were not very social except for Lynda. She worked one morning we were there and an absolute blessing to us! Need more like her. would be nice if motels would give you a discount for beach umbrella/chair rentals. And if there were more walkways to the beach off the Boardwalk so you didn't have to walk so far in the sand ! Think we saw only 4. Would make it easier especially w/ handicap child that has trouble walking. Very friendly staff and helpful. Great location.,Great stay!,Leesburg,Deb,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-03T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,N/A The breakfast selection was excellent.,Everything was enjoyable.,Bealeton,Michaele,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-06-18T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,"The only thing I disliked was that the hallways and elevators were hot and muggy and I feel awful for the staff that have to endure that. We loved the staff, they were so nice and helpful.They had our room ready 2 hours before check-in. The breakfast was delicious, we especially liked that they changed it up daily. The room was nice, I liked the bathroom size and the shower. The beds are so comfortable.","Perfect location, view, and BREAKFAST",Dillwyn,Dawn,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-17T00:00:00Z,2016-11-21T23:26:38Z,,,8.8,Elevator to hot n carpet didn't look clean Loved the beds,Nice to stay at,West Point,Trina-renee,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-15T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"I didn't like that the bed linens were all one piece and didn't tuck in. I felt like I was trying to stay covered all night. I feel like the thermostat had a motion detector on it and room seemed hot at night. Also, my son forgot his ipod and I called a couple of times to see if it was turned in and it would have been nice if someone would've offered to take my number and maybe give an extra look in the room for me. Made me feel hopeless. Mostly everything.",Enjoyed our stay but customer service should always be 1.,Hampton,Peg,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-05T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"The indoor pool was just ok. I prefer outdoor pools since indoors has that chlorine smell. Also, the pool area could use a shower just to clean yourself - otherwise people go into the pool with all the sand. The price, location, breakfast, and accommodations were great.","Overall, had a pleasant stay at the Hampton and enjoyed Virginia Beach a lot!",Mechanicsville,Ch,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-08-23T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,no comfortable furniture in lobby to sit on to read when you wake up in the middle of the night and don't want to wake up the other person in your room! That it was clean and right on the beach! The restaurant in the hotel was actually pretty good. Would eat there again.,That it was clean and right on the beach!,Glen Burnie,Steve,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-01-19T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"I did not have a bad experience, but I would like to suggest that bags be put in the trash cans. Staff was very friendly, room was clean. Location was good.",My stay was very good.,Virginia Beach,Maureen,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-04T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"We didn't have a bad experience, but there were a few areas they could improve on. We had a balcony which the chairs were dirty and the railing was also. The windows were never cleaned which effected our view. In the morning when we had breakfast we had to listen to a worker who would sing very loud religious songs which was not appropriate. However over all we did enjoy our stay.",We didn',Ticonderoga,D,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-18T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,"elevators were super hot, pool was ok, hot tub would've been nicer if sand was removed, not fun sitting on sand grit. Be ready to hear jets all day long, they are loud Location was great, views were beautiful. Staff very friendly,room was clean and comfy. loved the balcony and breakfast was very yummy.",First time visitors,Monroe,Midwest,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-10T00:00:00Z,2016-11-21T23:26:38Z,,,9.2,Price We loved everything about the hampton inn. Just wish it didn't cost so much per night or we would have stayed longer. I had read about Linda the breakfast lady and so glad we had a chance to meet her. She is a gem and brings a smile to all she meets every morning. She should have a raise whatever she makes for sure. People like that are worth their weight in gold!,Awesome!,N. Chesterfield,David,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-30T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"All staff from kitchen to cleaning and reception were EXCELLENT. The only person I didn't like from the staff was the female bartender, she seemed to be having a bad couple of days. Wasn't friendly taking orders, NEVER smiled, was no attemptive. I just didn't want to keep on ordering at the bar because she looked like she didn't want to be there. I noticed she was like that with everyone no just with me and my wife. I felt I was no welcome at the bar so decided to leave instead. I really loved this place. It is very clean and central to everything. The staff is very professional and friendly. Their complimentary breakfast is great and the staff assisting with breakfast are AWESOME. Their breakfast is really good with a variety for everyone and very clean. No need for going out for breakfast. The views from their rooms are fantastic.",Amazing place for your vacation and at the right price!!,New York City,Marlon,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-16T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Breakfast food was all the same for the days I stayed. Egg omelette fruit oatmeal and more. Elevators where dirty and were really hot. Could hardly breath i really loved the view oceanfront. Rooms were great beds comfortable.,Awesome stay!,Summit Point,Juan,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-07T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"arriving from Qubec, we were really tired and they received us with a big smile. every day our room was very clean and the breakfast was delicious!!!",My family love every minute of our vacations!,Standish,Samir,ME
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-22T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"The cost could be more competitive. The staff is very accomodating, great ammenities and convenience at this motel. Very close to everything.",My favorite motel at VB,Leesburg,Renae,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-10T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,"Few fixes with frig having a little smell, the door sticking, the sheets had 2 or 3 stains on them (clean but old, washed stains). Service staff was kind and tentative. Location great.","Great deal, good breakfast, indoor pool, waterfront and kind staff.",Carrboro,3xmom,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-28T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Need a little more work on the pancakes. The overall stay was good.,Great,Mount Sterling,Anonymous,IL
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-30T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,No dislikes! The friendliness of the staff!,Best beach trip!,Fredericksburg,Gwen,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-05-17T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Room wasn't swept daily and food was found left in microwave from the last occupant. The location of the hotel and the breakfast buffet was very good every day.,The location of the hotel and the breakfast buffet was very...,Fairfax,Richard,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-28T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,N/A The location of the hotel was great. The hotel restaurant food was delicious! I have nothing negative to say about this hotel. Had a great time and would stay again! Thanks!,Great time at Hampton Inn!,Atlanta,Deb,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-14T00:00:00Z,2016-11-21T23:26:38Z,,,9.6,Breakfast food choices Perfect location,Perfect location,N. Chesterfield,Tanya,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-07-23T00:00:00Z,2016-11-21T23:26:38Z,,,10,The free WiFi didn't work very well. It was disappointing considering I have teens. The staff was very friendly. The location was perfect! We truly enjoyed our visit.,Excellent location!,Rainham,Michelle,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-01-20T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Rooms not as sound proof as we would like- we heard a lot of doors slamming shut and people in hallway- light from hall shines in a all around the door at night. We loved our ocean front view! The ocean waves lull you to sleep- the beds were very comfortable with lots of fluffy pillows- bathroom spacious and everything was very clean. Beautifully decorated- staff courteous and we loved the breakfast! Healthy assortments of fruit, cereal, oatmeal, cheese omelet, sausage, yogurt, assorted Danishes, muffins, and bagels- you can also enjoy the beautiful ocean view while eating breakfast! Beach very clean- overall a fantastic short getaway- highly recommend the Hampton Inn! We hope to return again in the future, and will definately stay here!:-)",Very comfortable and relaxing,Camp Hill,Barry,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-24T00:00:00Z,2016-11-21T23:26:38Z,,,10,"I genuinely had no complaints while staying here, other than the young kids in the pool/spa area. The parents didn't really watch, and no staff were supervising the area to give reminders about horseplay, diving, etc, so adults were splashed and crowded at times. Everything! Breakfast was great, the beds were comfortable, and our room overlooked the beach (literally steps away). The staff were amazingly attentive (my aunt slid in the bar area and was immediately surrounded by 3-5 staff including the manager, all assisting and asking her if she was ok or needed anything). During breakfast, there was a sweet woman making multiple rounds, checking in on everyone and everything. The food at the bar was great. Our rooms were large and very clean. Despite being on the beach, there was no musty smell or sand in the rooms. Our balconies were great and gave us a free first class seat to the fireworks show just a few hundred yards from the hotel. Definitely recommend this place!",Everything!,Camp Hill,Cassandra,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-27T00:00:00Z,2016-11-21T23:26:38Z,,,10,Virginia Beach was amazing. We had an awesome stay and the staff was wonderful. Also served a great breakfast daily.,Virginia Beach is the place for a family vacation,Ashland,Scott,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-30T00:00:00Z,2016-11-21T23:26:38Z,,,10,"There isn't much to say. Average free breakfast, room clean, great location and easy parking. Pool and spa working. Staff--except for one young fellow with a charming smile--just didn't seem all that friendly or welcoming. A first I've found with a Hampton.",What you'd expect from a Hampton.,Summit Point,BJNS,WV
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-25T00:00:00Z,2016-11-21T23:26:38Z,,,10,leaving the staff was awesome and the cleaning ladies was sooo nice and helpful and olivia was so speical made our stay !! we will stay here because of all the nice people !!!,we coming back next year ! so clean and comfortable and the staff was very friendly,Mechanicsville,Dale,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-15T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Nothing. Everything about our stay was wonderful. Location was great. Staff was friendly. The free breakfast was more than u thought it would be, so delicious and lots of choices. Definitely coming back!",Fantastic,Strasburg,Daniel,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-05T00:00:00Z,2016-11-21T23:26:38Z,,,10,That I could not stay longer Breakfast was terrific and servers were so happy all the time making everyone smile.,Do it again in a heartbeat,Hampstead,Neptune,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-13T00:00:00Z,2016-11-21T23:26:38Z,,,10,Expecting queen size beds and was given full size beds.Room was small on the first floor.,Expecting queen size beds and was given full size beds.,Leesburg,Cammy,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-01T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Location was great close to everything, I will definitely stay there again..","Location was great close to everything, I will definitely...",North Carolina,Ursula,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-04-03T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Staff was great. Location to everything was very helpful. Access to beach, boardwalk and restaurants we liked was perfect. Even the teenagers had a great time.",Great Spring Break Location,Sierra Vista,Peggy,AZ
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-06-07T00:00:00Z,2016-11-21T23:26:38Z,,,10,"The free breakfast was not the best but there was more than enough to eat, it just didn't taste the best. Room was very clean and view of the ocean. I would stay here again",2 days at the beach,Reston,Sharon,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-28T00:00:00Z,2016-11-21T23:26:38Z,,,10,No trash bags in garbage cans The Staff were extremely friendly and made our stay worthwhile. We will definitely be back.,This place is a gem,North Carolina,David,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-01T00:00:00Z,2016-11-21T23:26:38Z,,,10,"Lobby, hallways, and elevators were very warm and humid. Fortunately our room was not. Our key card did not work for the pool. We were able to get in, but this problem was never fixed. Also, we were locked out of our room on our last day before check out time. Luckily there was a maid nearby to let us back in. Not horrible, but certainly annoying. Breakfast was good, wonderful view, great location. Overall, a good experience.",Great trip to the beach,N. Chesterfield,Lisa,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2013-09-26T00:00:00Z,2016-11-21T23:26:38Z,,,10,"the breakfast is free and just your normal hampton inn breakfast. i don't know what the others were expecting, but don't skip it! there's something for everyone.",Great trip to the beach,N. Chesterfield,Jenna Hirst,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-03T00:00:00Z,2016-11-21T23:26:38Z,,,10,"No complaints, I would stay again The breaks was good, hot, and a variety. The staff was friendly and the room was clean. Even saw dolphins while having breakfast .","My stay was excellent, my last morning there the Dolphins entertained for breakfast.",N. Chesterfield,Daphne,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-04-04T00:00:00Z,2016-11-21T23:26:38Z,,,10,"My only complaint was the last day we were there, the pool was closed most of the evening into early nighttime for cleaning. I appreciate the cleaning but thought maybe clean it at a different time knowing it's too cold to be outside, my kids didn't get to swim. It was still a great place to stay!! I will most definitely be looking up Hampton Inn for future travels!! Staff was so fabulous and kind!! Our room felt clean and was so welcoming. Continental breakfast was hands down, the best I have ever seen!! Any breakfast food you would want!!",Fabulous!! Breakfast to die for!!,N. Chesterfield,Jennifer,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-05-11T00:00:00Z,2016-11-21T23:26:38Z,,,10,The only thing I did not like is that I was not able to stay longer. Very pleasant experience. The room was clean and very comfortable. We enjoyed our view and the breakfast was awesome!,Mommy and girls time at the beach!,N. Chesterfield,A,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-04-21T00:00:00Z,2016-11-21T23:26:38Z,,,10,Pillows were not good. The hostes / server in the breakfast was phenomenal. She has a great spirit and very customer friendly. Alluring personality.,Great hotel. Great view. Great price!,N. Chesterfield,Donna,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-06T00:00:00Z,2017-04-18T11:15:25Z,,,,"Horrible breakfast, if they open on time, if at all....... Sheets never changed in a week...... Overcharged from confirmation booking with Hilton..... Pool closed for week of stay... Lobby was dirty, not very welcoming at front desk.... Do not recommend this Hotel......We appreciate the honest input, Oliver. We are very sorry that there was confusion as to whether or not you wanted your room serviced, as we always strive to give our guests a clean and comfortable experience. Our complimentary breakfast is open every day from 6:00am to 10:00am but apologize if that timing was not convenient for your schedule. We...",Overcharged,Nyack,Oliver F,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-14T00:00:00Z,2017-04-18T11:15:25Z,,,,"Hotel is a great location. Great ocean view. Room was clean and comfortable. Breakfast was okay. Nothing special, but free. Has a restaurant and bar. Pool and small hot tub. Short walk to several shops.Thank you for the feedback, Stephanie. We are very happy you enjoyed your time with us and hope to see you again in the not-too-distant future. Brittney B. Sales Manager",Great weekend,Richmond,Stephanie S,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-16T00:00:00Z,2017-04-18T11:15:25Z,,,,"We stayed here for two very cold March nights. We had no problems checking in early, and our 8th floor ocean view room was great. Clean, good size, very quiet, in great condition, with a small balcony. The woman who worked the breakfast on our first morning was very cheerful, welcoming and helpful to everyone (I don't know her name...Thank you for the wonderful feedback! We are so happy that you enjoyed your room, the restaurant, and our amenities while you were here with us. Thank you again for your time, we look forward to seeing you here again! Brittney B. Senior Sales Manager",Very good beachfront hotel,Richmond,PLSNJ,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-18T00:00:00Z,2017-04-18T11:15:25Z,,,,"Will definitely make this our home base next time we're in VA beach. Staff,pool,breakfast,cleanliness of room were all excellent and the view from the private balcony is beautiful. Rodney checked us in and was quick to upgrade us to and eighth floor room at my request! 5sThat's great to hear, we'd love to be your home base! Thank you for the great review, we can't wait to see you again! Brittney B. Senior Sales Manager",Will be staying again!!,Glens Falls,X4250NYamandaf,NY
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-09T00:00:00Z,2017-04-18T11:15:25Z,,,,"I recently stayed at this hotel for a business trip. I found the staff very friendly and helpful. The hotel was clean. The bed was comfortable. The bathroom was clean and in good working order. All fixtures were maintained properly. I will stay here again.We're very happy to hear you enjoyed your business travels with us, Michael. Thank you for taking the time to share your experience, we very much look forward to your next visit. Brittney B. Senior Sales Manager",Very nice hotel!,Chesterfield,Michael N,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-06T00:00:00Z,2017-04-18T11:15:25Z,,,,"We stayed at Hampton Inn on our way back home from a road trip to Tampa Bay. We were not sure how far we would travel so we did not make any reservations. It was 10 o'clock at night, I called 2 other places before we spoke to someone that was not annoyed with us because of the hour. Right...This review makes us so very happy! We are absolutely thrilled to hear that you had such an enjoyable experience at our hotel and greatly appreciate you sharing it with us. We will be sure to pass your kind words along to our staff and hope that you'll come back to visit us again. Brittney B. Senior Sales Manager",Love it when people are happy to see us!,Concord,happycustomer533,NH
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-03-20T00:00:00Z,2017-04-18T11:15:25Z,,,,"Stayed at this hotel for a cheerleading competition, being held at the convention center. It was a nice place, right on the beach (although it was too cold to enjoy), and only a few minutes (2 turns) to the convention center. I would definitely recommend this to anyone. You MUST take advantage of the complimentary breakfast. Linda was a complete...We are so happy you enjoyed your time with us and hope that the competition went well! We will be sure to send your praises along to Linda, thank you for sharing them with us. We hope you'll come back to see us again in the future. Brittney B. Senior Sales Manager","Nice place, convenient and on the beach",Bethlehem,H4956UAjessical,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-04-07T00:00:00Z,2017-04-18T11:15:25Z,,,,Great hotel located on the beachfront. Check-in was smooth and efficient. Nice indoor pool and bar for guests. Starbucks located across the street. Only issue with the room was that the pillows were too soft for our taste even using two. Our room was on the third floor which gave a great view of the beach. Higher would only be...Thank you for the feedback. We're very happy to hear you enjoyed your stay and appreciate you letting us know. Please come back to see us again! Brittney B. Senior Sales Manager,Mid-week Overnite,Chester,simeona407,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2011-12-14T00:00:00Z,2017-04-18T11:15:25Z,,,,"Another reason to stay at this Hampton: AT&T Wi-Fi is one of the many great amenities for guests. Look for the StayConnected program. It's free, fast and easy to connect.",Mid-week Overnite,Chester,AT&T,PA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2017-02-17T00:00:00Z,2017-04-18T11:15:25Z,,,,"This Hampton Inn was comfortable and clean! Despite being sold out and a lot activity going on, our room was quiet. All the staff that we were in contact with were friendly and helpful. Being able to check in online and pick my own room was nice.",Polar Plunge,Hampton,Ladonna G,PA
