address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-02-24T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Walked in, saw cool mustache and lip cups, instantly fell in love. Place smelled nice, fitness center allowed a proper workout, staff was friendly and understanding. Only downside was no indoor pool, but the outdoor pool makes this place a great summer/spring destination. Plenty to do in the surrounding area.",Mustache Cups,Annapolis,Timothy L,AZ
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-07-10T00:00:00Z,2016-11-05T20:26:14Z,,,5,Hampton Inn and suites were a vet pleasant surprise for us. The king suite was very nice. Loved the TV's in the bedroom and in the living area. What a great idea. Breakfast was the best ! My family enjoyed it so much. The hotel is perfectly located with fast access to the major highways.,Best place in town,Fort Lauderdale,Gio H,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-05-16T00:00:00Z,2016-11-05T20:26:14Z,,,3,Staff is super and great place to go if traveling with pets. Breakfast was decent and all day coffee and tea is a nice touch. Only complaints were Hotel is a bit dated and needs some updating . Also the recepticle for pet waste in the dog run area was overflowing for our entire stay. We were able to throw... More,Nieces Wedding,Fort Lauderdale,Lisa G,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-10T00:00:00Z,2016-11-05T20:26:14Z,,,5,"This hotel is very clean. The staff is very friendly, helpful, and they welcome pets. They even have a nice grassy area specifically for the dogs. The beds and pillows are super comfortable too. The only downside is that they didn't offer an omlet, or scambled eggs without meat. They did have hard boiled eggs, but a non-met egg breakfast... More",Doesn't get better,Long Island,Julie N,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-05-17T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Staff was wonderful and friendly. Beds were very comfortable. Pet was welcomed and pet walking area was clean and well lighted, poop bags provided. Parking was well lighted and there were plenty of spaces. Just a great place to stay!",Wonderful stay!,Salisbury md,Deborah H,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-05-15T00:00:00Z,2016-11-05T20:26:14Z,,,5,"This is an excellent hotel convenient by car to the city of Annapolis. The rooms are comfortable, the staff pleasant and helpful, the breakfast good. They have a useful business center, guest laundry, and other amenities.",Hampton Inn Annapolis MD,Salisbury md,robertcY5031HV,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-15T00:00:00Z,2016-11-05T20:26:14Z,,,4,Friendly and attentive service at all times. Great value for the cost. A very good overall experience. Rooms need to be slightly updated to match the lobby experience. We would stay here again the next time we are in Annapolis.,Great Value: Annapolis MD,CT,Peter H,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-01-16T00:00:00Z,2016-11-05T20:26:14Z,,,2,"I've stayed at this hotel many times over the years because of it's convenience and because it was a pretty nice property. This may be the last time for me. The last couple of times I've stayed there, it seems the property is starting to suffer from a lack of maintenance. On this last stay, the A/C unit was short... More",Going in the wrong direction,Corinth,Marvin B,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-01-02T00:00:00Z,2016-11-05T20:26:14Z,,,5,My fianc and I had a great time.,Awesomeness,Corinth,A Traveler,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-03-30T00:00:00Z,2016-11-05T20:26:14Z,,,4,This place is really conveniently located near Riva Road and the Aris T Allen exit to Rt 50. Our suite was quite (4th Floor) and the bed was comfortable. Our only complaint was that the room was too hot and we had to use the noisy A/C to sleep.,A goof place to stay,Reston,Sunrisekas,VA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-18T00:00:00Z,2016-11-05T20:26:14Z,,,2,The furniture in this hotel room so disgusting I felt like I was on an undercover program. I can only imagine what that blue light would expose. We sat on towels the entire time. The ac stopped working during the night leaving us with stale air all night. Kitchen was not equipped properly with utensils and dishes.,Filthy room,clarksville,Emptynesters87,VA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-01-13T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Just finished a two day stay at the Hampton inn and Suites in Annapolis. The double sided fireplace in the lobby was warm and inviting and a great place for that afternoon snack of homemade cookies and lemonade. Rooms were impeccable, staff was friendly and helpful and the breakfast was delicious.",Warm and Inviting Lobby,clarksville,X63ITmaryb,VA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-03T00:00:00Z,2016-11-05T20:26:14Z,,,2,The hotel was mediocre. I had a meeting in the AM and couldn't check out until 2 pm. They were very rude about this. They said you can do it this time only. So I won't stay there anymore. There are lots of other hotels.,Not very accomodating,Annapolis,F2446GHlynns,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-03-31T00:00:00Z,2016-11-05T20:26:14Z,,,5,Excellent service very well establish in all things . the rooms were neat and clean and the service was off the chain. The staff very professional and kind. Food was excellent and the staff well above expectations.Check in and check out was great no problems at all. the location was great very quite and pleasing. the rooms were very neat... More,5 STARS,pitt,Myrna P,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-05-29T00:00:00Z,2016-11-05T20:26:14Z,,,2,"Looks like hotel rooms haven't been updated in 20 years. For the price ... It felt way too outdated, room didn't look clean, uncomfortable beds... Overall I would not rerun or recommend this location to anyone",Outdated,Salisbury,Cd88208,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-05-30T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Very professional and friendly staff. Although the hotel was booked to capacity, it never felt crowded or noisy. The complimentary breakfast was adequately replenished throughout the morning so guests who ate later had the same selection and quality of food as those who ate early. Perfect location with plenty of restaurant choices and shopping literally around the block.",Great hotel!,Louisville,K5249VFpamelab,KY
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-05-12T00:00:00Z,2016-11-05T20:26:14Z,,,5,"My room was on the third floor with a view of the pool! It was very clean bright and my dog loved it too! The front desk staff are very friendly and professional and the room service (cleaning the room) was excellent! I would definitely stay there again and consider the Hampton Inn Suites for future reservations, if... More",A great place to stay!,Tampa,Tom C,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-08-22T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Left my phone on the bed after checking out. Manager tracked me down and I returned to pick up my phone. Quiet area,easy access to both highway and downtown.",Very pleased.,Tampa,A Traveler,FL
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-07-07T00:00:00Z,2016-11-05T20:26:14Z,,,3,Hotel location is fine. Room was very clean. Pool was nice Staff not too friendly. Very late check in. Room was not ready. Got to hear a heated exchange between front desk staff. Not Hilton Brand experience.,Not such a great Hilton experience,Nazareth,LISA G,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-20T00:00:00Z,2016-11-05T20:26:14Z,,,5,Stayed at the Annapolis Hampton Inn for 2 nights to visit with friends and to explore the sights and food of Annapolis. Hampton Inns always provide a comfortable and clean room efficient and friendly staff and they have a wonderful complimentary breakfast. The location was perfect - close enough to the center of Annapolis to enjoy touring the shops and... More,Hampton Inn always comes through!,Virginia,formerfed,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-06T00:00:00Z,2016-11-05T20:26:14Z,,,5,I loved this hotel. The front desk was very professional and courteous. The cleanliness of this hotel was immaculate and the people who work there from the front desk to the maintenance took pride in their jobs and the Hampton Inn.,Don't look any further!,Washington,Shelia M,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-29T00:00:00Z,2016-11-05T20:26:14Z,,,4,"This was the hotel picked by the wedding. It is a pet friendly hotel. I am allergic to pets. With that in mind I was reassured that the rooms are steam cleaned between pet stays. I am not throughly convinced of that...but...this I can tell you. The rooms are clean, the bed is comfortable, the staff is helpful. The breakfast... More",Pleasant stay,bloomfield hills,adawosdi,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-08-16T00:00:00Z,2016-11-05T20:26:14Z,,,4,The hotel staff was very friendly and helpful in locating restaurants .,Pleasant stay,bloomfield hills,A Traveler,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-09-19T00:00:00Z,2016-11-05T20:26:14Z,,,4,"Hotel is a little off the beaten track compared to others in the area. Clean, quiet, just right for a restful night sleep.",Great value!,bloomfield hills,A Traveler,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-02-25T00:00:00Z,2016-11-05T20:26:14Z,,,3,"We stayed overnight for Valentine's Day. The staff is great and the room was really clean and smelled great. We were very happy when we initially checked in. Bonus having iced lemon water always available! However, upon returning later in the evening from venturing out for dinner, we were unable to find a parking spot. We were instructed to park... More",Dissapointed,bloomfield hills,csummer6,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-03-15T00:00:00Z,2016-11-05T20:26:14Z,,,5,"hotel had a nice breakfast in the morning and offered a lovely selection of snacks in the evening. everyone there was very nice and helpful. free parking, free wifi, free food, i never felt like they were trying to rip me off for the little extra things that you need when you are away from home. i will stay here again if in the area, right across the street from the annapolis mall",little freebies make it like home,bloomfield hills,Alexander,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-06-20T00:00:00Z,2016-11-05T20:26:14Z,,,4,"We needed one night between two two-night locations, and this Hampton Inn was in the right spot. We were pleased with the facility upkeep, staff competence, and location. Easy to get where we wanted to go, and easy to find.",Good choice,charleston,Southern_Belle005,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-08-15T00:00:00Z,2016-11-05T20:26:14Z,,,5,Good stay for a couple of days service was great,Good choice,charleston,Joeseph,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2015-10-23T00:00:00Z,2016-11-05T20:26:14Z,,,5,Very clean and comfortable hotel. I enjoyed my stay while taking a weekend course in Annapolis.,Nice hotel,charleston,Jeffrey,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-02T00:00:00Z,2016-11-05T20:26:14Z,,,5,"We had a suite here while attending at show at Ram's Head Live (a wonderful venue). Everyone was helpful, the complementatry breakfast was good, everything was clean, the price was very good for the accommodation.",Highly recommend,Elizabethtown,SojournerTruthFan,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-03-19T00:00:00Z,2016-11-05T20:26:14Z,,,3,"Nothing special, rooms were just fair. The rooms were clean but in need of some upgrades. While an older property, the room was quiet as long as you request a room away from the adjoining highway. The king size bed was reasonably comfortable, if a bit too soft for my liking. The A/C unit was noisy, but it was ambient... More",Just average with friendly staff,Niagara Falls,HDTraveller,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2015-09-06T00:00:00Z,2016-11-05T20:26:14Z,,,4,"This is a very nice hotel. Free wi-fi and free full breakfast. Rooms and bathrooms are a good size. When we were there, there was a mixup with booking. The hotel overbooked rooms and we had to stay in a double instead of King. They were very accommodating through and gave us a rollaway bed. This mishap is a rare event as we've stayed at this hotel many times and it never happened before.",Nice Hotel,Niagara Falls,A Traveler,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-02-28T00:00:00Z,2016-11-05T20:26:14Z,,,4,"Stayed there 2-19-2016 for one night while revisiting the Navel Academy. We usually stay with military billeting but it was full and I know from experience, it's hard to beat a Hampton Inn. We had had a busy day and really did not get much of a chance to use all the facilities. It was the usual, a nice quite... More",Another fine Hamption Inn,Middletown,Joseph H,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2015-09-03T00:00:00Z,2016-11-05T20:26:14Z,,,5,Pillows were awful..but that was the worst of it Nice plan Responsive staff,Nice and comfortable place. I think it is 2.5!,Middletown,A Traveler,PA
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-07-06T00:00:00Z,2016-11-05T20:26:14Z,,,4,Room was very nice. People were very nice and polite. Loved the location and how quiet it was around the hotel. Really enjoyed the complimentary Internet and pool areas. Housekeeping came early and made sure we had everything we needed for the day. We would definitely recommend this hotel.,Great stay,Huntingtown,244jordant,MD
124 Womack Dr,Hotels,Annapolis,US,38.97555,-76.54838,Hampton Inn and Suites Annapolis,21401,MD,2016-04-04T00:00:00Z,2016-11-05T20:26:14Z,,,5,"Although we only stayed overnight, we are familiar with the Hotel brand. This was a clean hotel, staff was pleasant, rooms was clean as well. It is also pet friendly with no additional fee. This is probably the first local hotel we have stayed in that actually had a lot of cable channels to watch. Complimentary breakfast was tasty, although... More",Nice Hotel,Baltimore,Shira' L,MD
